original_name,birdlife_accepted_scientific_name,birdlife_common_name,match_type,matched_birdlife_synonym,birdlife_order,birdlife_family_name,iucn_red_list_category_2025,sisrecid,spcrecid_previous,taxonomic_sources
Phalaropus tricolor,Steganopus tricolor,Wilson's Phalarope,synonym/alternate scientific name,Phalaropus tricolor,CHARADRIIFORMES,Scolopacidae,LC,22693472,3063,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus creatopus,Ardenna creatopus,Pink-footed Shearwater,synonym/alternate scientific name,Puffinus creatopus,PROCELLARIIFORMES,Procellariidae,VU,22698195,3931,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus gravis,Ardenna gravis,Great Shearwater,synonym/alternate scientific name,Puffinus gravis,PROCELLARIIFORMES,Procellariidae,LC,22698201,3932,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus griseus,Ardenna grisea,Sooty Shearwater,synonym/alternate scientific name,Puffinus griseus,PROCELLARIIFORMES,Procellariidae,NT,22698209,3933,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus tenuirostris,Ardenna tenuirostris,Short-tailed Shearwater,synonym/alternate scientific name,Puffinus tenuirostris,PROCELLARIIFORMES,Procellariidae,LC,22698216,3934,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Stercorarius maccormicki,Catharacta maccormicki,South Polar Skua,synonym/alternate scientific name,Stercorarius maccormicki,CHARADRIIFORMES,Stercorariidae,LC,22694218,3199,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Stercorarius skua,Catharacta skua,Great Skua,synonym/alternate scientific name,Stercorarius skua,CHARADRIIFORMES,Stercorariidae,LC,22694160,3195,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Charadrius morinellus,Eudromias morinellus,Eurasian Dotterel,synonym/alternate scientific name,Charadrius morinellus,CHARADRIIFORMES,Charadriidae,LC,22693906,3147,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#."
Eurynorhynchus pygmeus,Calidris pygmaea,Spoon-billed Sandpiper,synonym/alternate scientific name,Eurynorhynchus pygmeus,CHARADRIIFORMES,Scolopacidae,CR,22693452,3060,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Mayr, E. 1933. Birds collected during the Whitney South Sea Expedition. XXVII. Notes on the variation of immature and adult plumages in birds and a physiological explanation of abnormal plumages. American Museum Novitates 666: 1-10."
Larus saundersi,Saundersilarus saundersi,Saunders's Gull,synonym/alternate scientific name,Larus saundersi,CHARADRIIFORMES,Laridae,VU,22694436,3243,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
Limicola falcinellus,Calidris falcinellus,Broad-billed Sandpiper,synonym/alternate scientific name,Limicola falcinellus,CHARADRIIFORMES,Scolopacidae,VU,22693464,3061,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Sterna sandvicensis,Thalasseus sandvicensis,Sandwich Tern,synonym/alternate scientific name,Sterna sandvicensis,CHARADRIIFORMES,Laridae,LC,22694591,3265,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls."
Halocyptena microsoma,Hydrobates microsoma,Least Storm-petrel,synonym/alternate scientific name,Halocyptena microsoma,PROCELLARIIFORMES,Hydrobatidae,LC,22698485,3977,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Oceanodroma castro,Hydrobates castro,Band-rumped Storm-petrel,synonym/alternate scientific name,Oceanodroma castro,PROCELLARIIFORMES,Hydrobatidae,LC,132341128,,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Bolton, M.; Smith, A. L.; Gómez-Díaz, E.; Friesen, V. L.; Medeiros, R.; Bried, J.; Roscales, J. L.; Furness, R. W. 2008. Monteiro's Storm Petrel Oceanodroma monteiroi: a new species from the Azores. Ibis 150(4): 717-727."
Oceanodroma melania,Hydrobates melania,Black Storm-petrel,synonym/alternate scientific name,Oceanodroma melania,PROCELLARIIFORMES,Hydrobatidae,LC,22698557,3986,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Oceanodroma tethys,Hydrobates tethys,Wedge-rumped Storm-petrel,synonym/alternate scientific name,Oceanodroma tethys,PROCELLARIIFORMES,Hydrobatidae,LC,22698496,3978,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm."
Pterodroma rostrata,Pseudobulweria rostrata,Tahiti Petrel,synonym/alternate scientific name,Pterodroma rostrata,PROCELLARIIFORMES,Procellariidae,NT,22697925,3880,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus carneipes,Ardenna carneipes,Flesh-footed Shearwater,synonym/alternate scientific name,Puffinus carneipes,PROCELLARIIFORMES,Procellariidae,NT,22698188,3930,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Puffinus pacificus,Ardenna pacifica,Wedge-tailed Shearwater,synonym/alternate scientific name,Puffinus pacificus,PROCELLARIIFORMES,Procellariidae,LC,22698175,3928,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; Brooke, M. de L. 2004. Albatrosses and Petrels Across the World. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Sterna maxima,Thalasseus maximus,Royal Tern,synonym/alternate scientific name,Sterna maxima,CHARADRIIFORMES,Laridae,LC,22694542,3260,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; SACC. 2006. A classification of the bird species of South America. Available at: http://www.museum.lsu.edu/~Remsen/SACCBaseline.htm.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls."
Stercorarius antarcticus,Catharacta lonnbergi,,synonym/alternate scientific name,Stercorarius antarcticus,CHARADRIIFORMES,Stercorariidae,NR,22694196,3197,"Christidis & Boles (2008); Sibley & Monroe (1990, 1993)"
Phalacrocorax atriceps,Leucocarbo atriceps,Imperial Shag,synonym/alternate scientific name,Phalacrocorax atriceps,SULIFORMES,Phalacrocoracidae,LC,22729686,31020,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Sterna bergii,Thalasseus bergii,Greater Crested Tern,synonym/alternate scientific name,Sterna bergii,CHARADRIIFORMES,Laridae,LC,22694571,3263,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK.; Cramp, S. and Perrins, C.M. 1977-1994. Handbook of the birds of Europe, the Middle East and Africa. The birds of the western Palearctic. Oxford University Press, Oxford.; Turbott, E.G. 1990. Checklist of the birds of New Zealand. Ornithological Society of New Zealand, Wellington.; AERC TAC. 2003. AERC TAC Checklist of bird taxa occurring in Western Palearctic region, 15th Draft. Available at: #http://www.aerc.eu/DOCS/Bird_taxa_of _the_WP15.xls#.; Christidis, L. and Boles, W.E. 2008. Systematics and taxonomy of Australian birds. CSIRO Publishing, Collingwood, Australia."
Butorides virescens,Butorides striata,Green-backed Heron,synonym/alternate scientific name,Butorides virescens,PELECANIFORMES,Ardeidae,LC,22728182,1016802,"del Hoyo, J., Collar, N.J., Christie, D.A., Elliott, A. and Fishpool, L.D.C. 2014. HBW and BirdLife International Illustrated Checklist of the Birds of the World. Volume 1: Non-passerines. Lynx Edicions and BirdLife International, Barcelona, Spain and Cambridge, UK."
